4.875555555555555287e+01 2.759584764150247449e-01 2.165637521883513994e+00 -2.759584764150251890e-01 -2.165637521883514882e+00
4.939999999999999147e+01 7.876636950746689070e-02 6.636989084381743620e-01 -7.876636950746764010e-02 -6.636989084381679227e-01
4.939999999999999147e+01 7.876636950746689070e-02 6.636989084381743620e-01 -7.876636950746764010e-02 -6.636989084381679227e-01
5.004444444444443718e+01 2.180232709316551443e+00 -6.454746470354830734e-01 -2.180232709316553663e+00 6.454746470354821852e-01
5.068888888888888289e+01 3.155898037332083739e+00 -1.325875881621249475e+00 -3.155898037332084183e+00 1.325875881621249253e+00
5.133333333333332860e+01 3.788825551988440843e+00 -2.039015134110646610e+00 -3.788825551988440399e+00 2.039015134110647054e+00
5.197777777777777430e+01 4.224518561364110525e+00 -2.729813843867844092e+00 -4.224518561364110525e+00 2.729813843867844536e+00
5.262222222222222001e+01 4.541380630123034834e+00 -3.380941115135613018e+00 -4.541380630123034834e+00 3.380941115135613018e+00
5.326666666666665861e+01 4.787752440436229939e+00 -3.992708974814304312e+00 -4.787752440436229939e+00 3.992708974814303868e+00
5.391111111111110432e+01 4.994533418107045541e+00 -4.572195314769111008e+00 -4.994533418107045541e+00 4.572195314769111008e+00
5.455555555555555003e+01 5.182197677911289269e+00 -5.128444289561920222e+00 -5.182197677911288380e+00 5.128444289561921110e+00
5.519999999999999574e+01 5.365100259609581812e+00 -5.670619504805870292e+00 -5.365100259609581812e+00 5.670619504805869404e+00
5.519999999999999574e+01 5.365100259609581812e+00 -5.670619504805870292e+00 -5.365100259609581812e+00 5.670619504805869404e+00
5.584444444444444144e+01 5.554195812943394372e+00 -6.207479447026117647e+00 -5.554195812943395261e+00 6.207479447026116759e+00
5.648888888888888005e+01 5.758843862912927491e+00 -6.747409035520431253e+00 -5.758843862912928380e+00 6.747409035520432141e+00
5.713333333333332575e+01 5.988160547313809090e+00 -7.298668823345682455e+00 -5.988160547313809978e+00 7.298668823345682455e+00
5.777777777777777146e+01 6.252280718164334949e+00 -7.869702069520253751e+00 -6.252280718164334949e+00 7.869702069520253751e+00
6.551111111111110574e+01 6.372527936914712754e+00 1.782349351568439388e+01 -6.372527936914712754e+00 -1.782349351568439388e+01
6.679999999999999716e+01 1.235918818786555562e+01 3.891739995876038449e+01 -1.235918818786555207e+01 -3.891739995876038449e+01
