4.037777777777777288e+01 2.229376233943295205e+00 2.854539729308014362e+00 -2.229376233943295205e+00 -2.854539729308015250e+00
4.102222222222221859e+01 2.142224121160814843e+00 2.680474825066297306e+00 -2.142224121160814843e+00 -2.680474825066297750e+00
4.166666666666666430e+01 2.000076245489345261e+00 2.506243226272953262e+00 -2.000076245489345261e+00 -2.506243226272953262e+00
4.231111111111111001e+01 1.792187812682509707e+00 2.360109149933382611e+00 -1.792187812682509485e+00 -2.360109149933383055e+00
4.295555555555554861e+01 1.529295680664457757e+00 2.289328985934995675e+00 -1.529295680664458423e+00 -2.289328985934995231e+00
4.359999999999999432e+01 1.274428610725998112e+00 2.336406809009409447e+00 -1.274428610725997890e+00 -2.336406809009409447e+00
4.359999999999999432e+01 1.274428610725998112e+00 2.336406809009409447e+00 -1.274428610725997890e+00 -2.336406809009409447e+00
4.424444444444444002e+01 1.128542857586573245e+00 2.473460727274156667e+00 -1.128542857586573245e+00 -2.473460727274156667e+00
4.488888888888888573e+01 1.165294288628633490e+00 2.598713539147229579e+00 -1.165294288628633712e+00 -2.598713539147225582e+00
4.553333333333333144e+01 1.422965821924387475e+00 2.451024129048720468e+00 -1.422965821924389251e+00 -2.451024129048723132e+00
4.617777777777777004e+01 1.429503562991417231e+00 1.701251254619331466e+00 -1.429503562991417009e+00 -1.701251254619347231e+00
4.746666666666666146e+01 1.904398223156128278e+00 1.690160675248630895e+00 -1.904398223156125391e+00 -1.690160675248626232e+00
4.811111111111110716e+01 2.027591675376513081e+00 2.178211279708563097e+00 -2.027591675376513969e+00 -2.178211279708562209e+00
4.875555555555555287e+01 2.149912435870506400e+00 2.424468422010951585e+00 -2.149912435870506400e+00 -2.424468422010951585e+00
4.939999999999999147e+01 2.552493048765958950e+00 2.536009235484858237e+00 -2.552493048765957617e+00 -2.536009235484857793e+00
4.939999999999999147e+01 2.552493048765958950e+00 2.536009235484858237e+00 -2.552493048765957617e+00 -2.536009235484857793e+00
5.004444444444443718e+01 3.416255954452878996e+00 2.079298647345965811e+00 -3.416255954452878996e+00 -2.079298647345966700e+00
5.068888888888888289e+01 4.168418370781032500e+00 1.124653084935069547e+00 -4.168418370781032500e+00 -1.124653084935069547e+00
5.133333333333332860e+01 4.723091962695957768e+00 6.914388516605363133e-02 -4.723091962695957768e+00 -6.914388516605361745e-02
5.197777777777777430e+01 5.130491391155561409e+00 -9.286595428615909142e-01 -5.130491391155562297e+00 9.286595428615903591e-01
5.262222222222222001e+01 5.436732823358319422e+00 -1.828226388275405068e+00 -5.436732823358319422e+00 1.828226388275404846e+00
5.326666666666665861e+01 5.681524603527887685e+00 -2.632386662218148210e+00 -5.681524603527887685e+00 2.632386662218148210e+00
5.391111111111110432e+01 5.896063399108957270e+00 -3.357256634163481746e+00 -5.896063399108957270e+00 3.357256634163481301e+00
5.777777777777777146e+01 7.516431547825811244e+00 -6.819904127519239800e+00 -7.516431547825811244e+00 6.819904127519239800e+00
5.842222222222221717e+01 7.939464035586545343e+00 -7.310423824968287576e+00 -7.939464035586545343e+00 7.310423824968287576e+00
5.906666666666666288e+01 8.422541504623350050e+00 -7.780784555288720483e+00 -8.422541504623350050e+00 7.780784555288720483e+00
5.971111111111110858e+01 8.970904010327162226e+00 -8.234883295706630690e+00 -8.970904010327162226e+00 8.234883295706630690e+00
6.422222222222221433e+01 5.258440056470509383e+00 1.143046293016732484e+01 -5.258440056470510271e+00 -1.143046293016732307e+01
6.486666666666666003e+01 6.899657509470918271e+00 1.076439806316975201e+01 -6.899657509470918271e+00 -1.076439806316975201e+01
6.551111111111110574e+01 1.294386661908979264e+01 8.393163161027390018e+00 -1.294386661908979264e+01 -8.393163161027390018e+00
